Year,Month,Day,Max,Min
1895,12,26,2.8,1.7
1895,12,27,8.9,2.2
1895,12,28,9.4,1.7
1895,12,29,10.6,5.6
1895,12,30,10,7.8
1895,12,31,10,8.3
1896,1,1,11.1,8.3
1896,1,2,10,7.2
1896,1,3,10.6,7.2
1896,1,4,8.9,6.7
1896,1,5,8.9,5.6
1896,1,6,8.9,6.7
1896,1,7,9.4,5
1896,1,8,9.4,6.1
1896,1,9,7.8,4.4
1896,1,10,4.4,-1.7
1896,1,11,9.4,-1.1
1896,1,12,8.9,2.8
1896,1,13,10,6.1
1896,1,14,10,5.6
1896,1,15,8.9,7.2
1896,1,16,10.6,5
1896,1,17,10.6,8.3
1896,1,18,11.1,8.9
1896,1,19,8.3,7.2
1896,1,20,8.3,5
1896,1,21,8.3,4.4
1896,1,22,7.2,6.1
1896,1,23,9.4,4.4
1896,1,24,9.4,4.4
1896,1,25,8.9,4.4
1896,1,26,11.7,5.6
1896,1,27,8.9,6.7
1896,1,28,8.3,3.3
1896,1,29,8.9,4.4
1896,1,30,8.3,6.1
1896,1,31,7.8,4.4
1896,2,1,9.4,3.9
1896,2,2,10.6,4.4
1896,2,3,8.9,6.7
1896,2,4,11.1,4.4
1896,2,5,10,7.2
1896,2,6,11.1,6.7
1896,2,7,11.1,6.7
1896,2,8,9.4,8.3
1896,2,9,10.6,4.4
1896,2,10,10,7.2
1896,2,11,11.1,8.9
1896,2,12,11.1,8.9
1896,2,13,8.9,7.2
1896,2,14,8.3,6.7
1896,2,15,11.1,5.6
1896,2,16,8.3,0
1896,2,17,6.7,1.7
1896,2,18,9.4,3.9
1896,2,19,9.4,3.3
1896,2,20,9.4,6.1
1896,2,21,10.6,5.6
1896,2,22,12.2,5.6
1896,2,23,8.9,3.3
1896,2,24,8.9,2.8
1896,2,25,9.4,6.1
1896,2,26,10,4.4
1896,2,27,10,6.7
1896,2,28,10.6,6.1
1896,2,29,11.1,8.3
1896,3,1,8.3,6.1
1896,3,2,8.9,4.4
1896,3,3,10.6,2.8
1896,3,4,8.9,5
1896,3,5,10,5.6
1896,3,6,10,5.6
1896,3,7,11.1,5
1896,3,8,11.1,5
1896,3,9,8.9,7.2
1896,3,10,10.6,3.9
1896,3,11,11.1,7.2
1896,3,12,10,5
1896,3,13,12.2,3.9
1896,3,14,10,3.3
1896,3,15,10,4.4
1896,3,16,9.4,4.4
1896,3,17,8.3,4.4
1896,3,18,8.9,4.4
1896,3,19,8.9,3.3
1896,3,20,10,5
1896,3,21,10,5
1896,3,22,11.7,6.1
1896,3,23,10,7.2
1896,3,24,10.6,8.3
1896,3,25,10,7.8
1896,3,26,7.2,3.9
1896,3,27,7.8,2.2
1896,3,28,8.3,2.8
1896,3,29,9.4,1.7
1896,3,30,11.1,7.8
1896,3,31,11.7,8.3
1896,4,1,10,7.2
1896,4,2,11.1,6.1
1896,4,3,11.1,6.7
1896,4,4,12.2,7.8
1896,4,5,11.7,8.3
1896,4,6,12.2,8.3
1896,4,7,11.7,8.9
1896,4,8,11.1,10
1896,4,9,11.7,9.4
1896,4,10,10.6,6.7
1896,4,11,10.6,5
1896,4,12,11.1,4.4
1896,4,13,10.6,5.6
1896,4,14,11.1,5.6
1896,4,15,10.6,7.8
1896,4,16,11.1,7.2
1896,4,17,12.8,7.8
1896,4,18,12.2,7.8
1896,4,19,12.2,10
1896,4,20,12.8,9.4
1896,4,21,16.7,9.4
1896,4,22,15,7.2
1896,4,23,15.6,6.7
1896,4,24,12.8,5.6
1896,4,25,12.8,10.6
1896,4,26,13.3,10
1896,4,27,12.2,9.4
1896,4,28,12.2,7.2
1896,4,29,10.6,5.6
1896,4,30,10,5.6
1896,5,1,11.7,3.9
1896,5,2,14.4,7.8
1896,5,3,15,6.7
1896,5,4,15,10
1896,5,5,15,10
1896,5,6,15.6,10
1896,5,7,15,10
1896,5,8,21.7,10.6
1896,5,9,20,10
1896,5,10,20.6,14.4
1896,5,11,20.6,10
1896,5,12,22.2,10.6
1896,5,13,18.3,8.9
1896,5,14,16.1,11.7
1896,5,15,15,10.6
1896,5,16,15,6.7
1896,5,17,16.1,10
1896,5,18,13.9,13.9
1896,5,19,13.3,8.9
1896,5,20,12.2,7.2
1896,5,21,14.4,6.7
1896,5,22,14.4,9.4
1896,5,23,12.8,10
1896,5,24,14.4,5.6
1896,5,25,18.3,5
1896,5,26,15.6,8.9
1896,5,27,16.1,8.9
1896,5,28,13.9,10
1896,5,29,15,6.7
1896,5,30,15,10
1896,5,31,15,5.6
1896,6,1,16.7,11.1
1896,6,2,18.3,8.9
1896,6,3,18.3,11.1
1896,6,4,18.9,10
1896,6,5,18.3,10
1896,6,6,17.8,11.1
1896,6,7,17.8,10.6
1896,6,8,17.8,10.6
1896,6,9,18.3,8.9
1896,6,10,16.7,10
1896,6,11,16.7,11.1
1896,6,12,18.3,11.1
1896,6,13,18.3,12.8
1896,6,14,21.7,12.8
1896,6,15,21.1,14.4
1896,6,16,18.3,13.9
1896,6,17,15,12.8
1896,6,18,15.6,11.7
1896,6,19,15.6,11.7
1896,6,20,15,12.8
1896,6,21,16.7,12.2
1896,6,22,15.6,11.7
1896,6,23,16.7,13.9
1896,6,24,16.7,11.7
1896,6,25,16.7,12.2
1896,6,26,17.2,11.7
1896,6,27,17.2,14.4
1896,6,28,16.1,12.8
1896,6,29,17.2,12.8
1896,6,30,15.6,11.7
1896,7,1,14.4,11.7
1896,7,2,16.7,11.1
1896,7,3,16.7,11.7
1896,7,4,15.6,13.3
1896,7,5,18.3,13.3
1896,7,6,15.6,14.4
1896,7,7,16.7,12.2
1896,7,8,13.9,12.2
1896,7,9,15.6,12.2
1896,7,10,16.7,11.7
1896,7,11,17.8,11.7
1896,7,12,18.3,12.8
1896,7,13,18.3,14.4
1896,7,14,16.7,15.6
1896,7,15,16.7,12.8
1896,7,16,15.6,10
1896,7,17,17.8,10.6
1896,7,18,17.8,12.8
1896,7,19,17.8,15.6
1896,7,20,16.1,15.6
1896,7,21,15.6,12.8
1896,7,22,15.6,11.1
1896,7,23,15.6,12.8
1896,7,24,16.1,10.6
1896,7,25,13.9,11.7
1896,7,26,14.4,12.2
1896,7,27,16.1,10.6
1896,7,28,17.2,10.6
1896,7,29,16.1,12.8
1896,7,30,17.8,14.4
1896,7,31,17.8,14.4
1896,8,1,17.2,14.4
1896,8,2,15.6,14.4
1896,8,3,15.6,11.7
1896,8,4,15.6,11.7
1896,8,5,16.7,10.6
1896,8,6,16.1,11.1
1896,8,7,16.1,13.9
1896,8,8,15,13.3
1896,8,9,15.6,11.7
1896,8,10,16.1,11.1
1896,8,11,16.7,12.2
1896,8,12,17.2,15
1896,8,13,15.6,15
1896,8,14,15.6,14.4
1896,8,15,14.4,11.7
1896,8,16,15.6,11.1
1896,8,17,15,11.1
1896,8,18,16.1,13.3
1896,8,19,15.6,12.8
1896,8,20,15.6,12.8
1896,8,21,16.1,13.9
1896,8,22,16.7,13.9
1896,8,23,16.7,15
1896,8,24,16.1,14.4
1896,8,25,13.9,12.8
1896,8,26,13.9,10
1896,8,27,13.3,11.1
1896,8,28,15.6,11.1
1896,8,29,16.1,12.2
1896,8,30,13.9,12.2
1896,8,31,13.9,10.6
1896,9,1,15,11.1
1896,9,2,15,10.6
1896,9,3,18.9,11.1
1896,9,4,19.4,11.7
1896,9,5,15.6,14.4
1896,9,6,16.7,14.4
1896,9,7,17.2,13.3
1896,9,8,16.1,12.8
1896,9,9,15.6,12.8
1896,9,10,17.2,13.3
1896,9,11,15,13.9
1896,9,12,19.4,13.3
1896,9,13,16.7,13.3
1896,9,14,14.4,13.3
1896,9,15,14.4,12.8
1896,9,16,14.4,10.6
1896,9,17,16.1,11.7
1896,9,18,13.9,11.1
1896,9,19,13.9,10.6
1896,9,20,13.3,10.6
1896,9,21,13.9,7.8
1896,9,22,14.4,7.8
1896,9,23,13.3,10.6
1896,9,24,12.8,10.6
1896,9,25,13.9,10.6
1896,9,26,15.6,11.1
1896,9,27,11.1,8.9
1896,9,28,12.8,8.9
1896,9,29,12.8,10.6
1896,9,30,14.4,10.6
1896,10,1,13.9,11.7
1896,10,2,14.4,12.8
1896,10,3,16.1,11.7
1896,10,4,11.7,6.1
1896,10,5,11.7,5
1896,10,6,9.4,5.6
1896,10,7,11.1,5.6
1896,10,8,11.7,7.2
1896,10,9,9.4,7.8
1896,10,10,8.3,5.6
1896,10,11,7.2,2.2
1896,10,12,8.9,2.8
1896,10,13,11.1,5
1896,10,14,12.2,6.1
1896,10,15,11.7,5.6
1896,10,16,11.1,5.6
1896,10,17,11.1,8.3
1896,10,18,9.4,3.3
1896,10,19,8.9,1.7
1896,10,20,8.9,5
1896,10,21,8.9,2.8
1896,10,22,7.8,3.9
1896,10,23,10,3.9
1896,10,24,10.6,4.4
1896,10,25,8.3,2.2
1896,10,26,8.3,4.4
1896,10,27,7.2,5
1896,10,28,6.7,3.9
1896,10,29,7.8,2.2
1896,10,30,9.4,2.2
1896,10,31,8.9,3.3
1896,11,1,9.4,5
1896,11,2,10,4.4
1896,11,3,8.3,4.4
1896,11,4,6.7,3.9
1896,11,5,8.9,3.3
1896,11,6,10,2.2
1896,11,7,11.7,6.7
1896,11,8,7.8,3.9
1896,11,9,8.9,-1.1
1896,11,10,10.6,1.7
1896,11,11,10.6,7.8
1896,11,12,10.6,4.4
1896,11,13,9.4,5.6
1896,11,14,10,6.7
1896,11,15,9.4,4.4
1896,11,16,11.1,6.7
1896,11,17,12.8,5
1896,11,18,11.1,5
1896,11,19,9.4,5
1896,11,20,10.6,5
1896,11,21,11.1,5.6
1896,11,22,10.6,5.6
1896,11,23,11.1,7.8
1896,11,24,10.6,7.8
1896,11,25,10,6.1
1896,11,26,6.1,4.4
1896,11,27,8.9,0.6
1896,11,28,11.7,1.7
1896,11,29,10,4.4
1896,11,30,7.2,-0.6
1896,12,1,10,-0.6
1896,12,2,11.7,1.1
1896,12,3,8.9,5
1896,12,4,6.7,0.6
1896,12,5,7.2,0.6
1896,12,6,7.8,3.9
1896,12,7,8.9,3.3
1896,12,8,8.9,2.8
1896,12,9,10,2.2
1896,12,10,10.6,2.2
1896,12,11,8.3,1.7
1896,12,12,8.3,1.7
1896,12,13,8.3,3.3
1896,12,14,6.7,1.7
1896,12,15,6.1,1.1
1896,12,16,6.7,1.1
1896,12,17,6.1,1.1
1896,12,18,5,-1.1
1896,12,19,6.1,-3.3
1896,12,20,3.3,-1.7
1896,12,21,3.9,-1.7
1896,12,22,5.6,0.6
1896,12,23,9.4,-2.2
1896,12,24,8.3,0
1896,12,25,10.6,2.2
1896,12,26,11.1,6.1
1896,12,27,10,4.4
1896,12,28,8.9,3.9
1896,12,29,10,2.2
1896,12,30,10,6.1
1896,12,31,10,6.7
1897,1,1,11.1,3.9
1897,1,2,9.4,5.6
1897,1,3,7.2,5.6
1897,1,4,6.7,4.4
1897,1,5,10,0.6
1897,1,6,10,1.1
1897,1,7,8.3,5
1897,1,8,5.6,3.9
1897,1,9,4.4,3.3
1897,1,10,8.3,1.1
1897,1,11,8.9,1.7
1897,1,12,6.7,2.8
1897,1,13,6.7,2.2
1897,1,14,6.7,-1.1
1897,1,15,5.6,-1.7
1897,1,16,2.8,-2.2
1897,1,17,5,-2.2
1897,1,18,3.3,-1.7
1897,1,19,4.4,-2.8
1897,1,20,5.6,0
1897,1,21,6.7,0.6
1897,1,22,6.1,0
1897,1,23,6.1,0.6
1897,1,24,7.2,-1.1
1897,1,25,3.9,1.7
1897,1,26,3.3,-1.7
1897,1,27,6.7,-1.7
1897,1,28,6.7,1.7
1897,1,29,7.2,3.3
1897,1,30,7.2,3.3
1897,1,31,5,0
1897,2,1,6.1,2.8
1897,2,2,8.9,1.7
1897,2,3,8.9,3.3
1897,2,4,7.2,4.4
1897,2,5,8.3,3.9
1897,2,6,8.3,3.9
1897,2,7,8.3,-1.1
1897,2,8,9.4,-1.1
1897,2,9,8.9,6.1
1897,2,10,8.3,2.2
1897,2,11,8.3,2.2
1897,2,12,8.9,3.3
1897,2,13,9.4,4.4
1897,2,14,9.4,6.1
1897,2,15,8.9,6.1
1897,2,16,8.9,6.1
1897,2,17,9.4,6.1
1897,2,18,10,6.1
1897,2,19,11.1,6.7
1897,2,20,10,5
1897,2,21,10.6,5.6
1897,2,22,10.6,7.8
1897,2,23,10.6,8.3
1897,2,24,11.1,6.1
1897,2,25,11.7,8.9
1897,2,26,10.6,8.9
1897,2,27,8.9,3.9
1897,2,28,8.9,3.3
1897,3,1,7.2,2.2
1897,3,2,6.7,0.6
1897,3,3,6.7,-1.1
1897,3,4,6.7,0.6
1897,3,5,8.3,3.9
1897,3,6,9.4,4.4
1897,3,7,7.8,0
1897,3,8,9.4,2.2
1897,3,9,8.9,3.9
1897,3,10,6.7,2.8
1897,3,11,7.8,2.8
1897,3,12,7.8,3.3
1897,3,13,8.3,3.3
1897,3,14,6.7,2.8
1897,3,15,6.1,1.1
1897,3,16,8.3,1.1
1897,3,17,9.4,3.3
1897,3,18,10.6,5
1897,3,19,10.6,3.9
1897,3,20,10.6,5.6
1897,3,21,10,6.1
1897,3,22,10.6,7.2
1897,3,23,11.7,7.8
1897,3,24,11.1,8.3
1897,3,25,11.1,7.2
1897,3,26,11.1,7.2
1897,3,27,10,6.1
1897,3,28,9.4,3.9
1897,3,29,7.2,2.2
1897,3,30,8.3,0.6
1897,3,31,6.7,1.7
1897,4,1,8.3,-1.7
1897,4,2,8.3,-1.1
1897,4,3,6.7,1.1
1897,4,4,8.3,2.8
1897,4,5,10,0.6
1897,4,6,12.2,3.3
1897,4,7,10,1.7
1897,4,8,10,3.3
1897,4,9,7.2,2.8
1897,4,10,10.6,0.6
1897,4,11,12.8,5
1897,4,12,12.8,3.9
1897,4,13,10,4.4
1897,4,14,7.8,2.2
1897,4,15,8.9,2.2
1897,4,16,9.4,2.8
1897,4,17,9.4,2.8
1897,4,18,11.1,5
1897,4,19,9.4,6.1
1897,4,20,10,5.6
1897,4,21,10.6,5
1897,4,22,12.8,4.4
1897,4,23,12.2,2.8
1897,4,24,12.8,2.8
1897,4,25,10.6,2.2
1897,4,26,13.9,2.2
1897,4,27,13.9,7.2
1897,4,28,10,5.6
1897,4,29,10,5.6
1897,4,30,10,4.4
1897,5,1,11.1,4.4
1897,5,2,10,7.2
1897,5,3,8.9,2.8
1897,5,4,10,3.9
1897,5,5,8.9,3.9
1897,5,6,10,3.3
1897,5,7,11.1,4.4
1897,5,8,11.1,8.9
1897,5,9,14.4,5
1897,5,10,12.2,8.3
1897,5,11,9.4,4.4
1897,5,12,10,3.3
1897,5,13,10.6,3.9
1897,5,14,12.2,7.8
1897,5,15,13.3,8.9
1897,5,16,18.3,6.1
1897,5,17,13.9,7.8
1897,5,18,18.3,7.8
1897,5,19,19.4,10
1897,5,20,16.7,7.8
1897,5,21,20.6,7.8
1897,5,22,19.4,4.4
1897,5,23,17.8,7.8
1897,5,24,13.3,8.3
1897,5,25,11.7,7.8
1897,5,26,11.7,4.4
1897,5,27,13.3,7.2
1897,5,28,14.4,8.3
1897,5,29,13.3,8.3
1897,5,30,12.2,8.3
1897,5,31,15.6,8.3
1897,6,1,15,8.9
1897,6,2,18.3,7.8
1897,6,3,20,8.9
1897,6,4,16.7,10.6
1897,6,5,18.3,10.6
1897,6,6,18.9,11.7
1897,6,7,17.8,12.2
1897,6,8,15.6,11.7
1897,6,9,13.9,9.4
1897,6,10,17.2,10
1897,6,11,15,11.7
1897,6,12,17.8,12.2
1897,6,13,16.7,10.6
1897,6,14,15.6,10
1897,6,15,13.3,9.4
1897,6,16,11.7,6.1
1897,6,17,12.8,6.7
1897,6,18,12.2,6.7
1897,6,19,13.3,7.2
1897,6,20,13.9,8.3
1897,6,21,15,11.1
1897,6,22,13.9,11.1
1897,6,23,12.8,10.6
1897,6,24,13.9,7.2
1897,6,25,15.6,8.9
1897,6,26,17.8,9.4
1897,6,27,18.3,12.8
1897,6,28,20,13.9
1897,6,29,17.8,12.2
1897,6,30,14.4,11.7
1897,7,1,15.6,11.7
1897,7,2,16.7,11.7
1897,7,3,14.4,10.6
1897,7,4,15.6,9.4
1897,7,5,15,11.7
1897,7,6,13.3,9.4
1897,7,7,15.6,8.3
1897,7,8,13.3,10
1897,7,9,15.6,11.1
1897,7,10,16.7,11.1
1897,7,11,19.4,10
1897,7,12,23.9,11.7
1897,7,13,23.9,13.9
1897,7,14,23.3,13.3
1897,7,15,25.6,13.9
1897,7,16,22.8,14.4
1897,7,17,18.3,15
1897,7,18,21.1,13.3
1897,7,19,19.4,14.4
1897,7,20,20,10
1897,7,21,16.7,12.2
1897,7,22,17.8,12.2
1897,7,23,18.3,13.9
1897,7,24,20.6,15
1897,7,25,17.8,12.8
1897,7,26,16.7,13.3
1897,7,27,17.2,12.8
1897,7,28,17.2,12.8
1897,7,29,17.2,15
1897,7,30,18.9,14.4
1897,7,31,20.6,14.4
1897,8,1,17.2,14.4
1897,8,2,20.6,11.7
1897,8,3,24.4,14.4
1897,8,4,22.8,13.9
1897,8,5,22.2,12.2
1897,8,6,17.8,14.4
1897,8,7,18.9,10.6
1897,8,8,19.4,11.1
1897,8,9,19.4,10.6
1897,8,10,15,11.1
1897,8,11,16.1,12.8
1897,8,12,17.2,10
1897,8,13,18.9,12.2
1897,8,14,16.1,11.1
1897,8,15,16.7,11.7
1897,8,16,15.6,12.2
1897,8,17,16.7,13.3
1897,8,18,16.7,12.2
1897,8,19,15.6,12.2
1897,8,20,16.1,12.8
1897,8,21,15.6,11.7
1897,8,22,14.4,8.3
1897,8,23,15,10.6
1897,8,24,17.2,12.2
1897,8,25,17.2,13.9
1897,8,26,16.1,13.9
1897,8,27,15,13.3
1897,8,28,15.6,12.2
1897,8,29,15.6,11.1
1897,8,30,15.6,12.2
1897,8,31,15.6,11.7
1897,9,1,16.7,12.2
1897,9,2,13.3,11.1
1897,9,3,12.2,6.7
1897,9,4,14.4,7.8
1897,9,5,14.4,10
1897,9,6,14.4,9.4
1897,9,7,15,7.8
1897,9,8,14.4,10
1897,9,9,15.6,7.8
1897,9,10,17.2,7.8
1897,9,11,15.6,8.3
1897,9,12,16.7,11.7
1897,9,13,18.3,12.2
1897,9,14,17.2,10
1897,9,15,15,12.2
1897,9,16,14.4,10.6
1897,9,17,12.8,10.6
1897,9,18,14.4,7.8
1897,9,19,15,7.8
1897,9,20,13.9,10
1897,9,21,13.9,8.9
1897,9,22,14.4,8.9
1897,9,23,15,10
1897,9,24,13.9,10
1897,9,25,15,8.9
1897,9,26,15,11.1
1897,9,27,18.3,10
1897,9,28,14.4,12.2
1897,9,29,13.9,10
1897,9,30,13.9,10.6
1897,10,1,15,10
1897,10,2,15,11.7
1897,10,3,15,10
1897,10,4,15,8.3
1897,10,5,13.9,10
1897,10,6,13.9,6.1
1897,10,7,14.4,8.9
1897,10,8,12.8,9.4
1897,10,9,13.3,9.4
1897,10,10,13.3,11.7
1897,10,11,11.7,9.4
1897,10,12,11.1,4.4
1897,10,13,10,4.4
1897,10,14,9.4,6.1
1897,10,15,13.3,6.7
1897,10,16,14.4,9.4
1897,10,17,13.9,10
1897,10,18,14.4,10.6
1897,10,19,13.9,10.6
1897,10,20,18.3,9.4
1897,10,21,16.7,8.9
1897,10,22,15.6,8.9
1897,10,23,15,7.2
1897,10,24,12.8,4.4
1897,10,25,13.9,6.7
1897,10,26,16.1,8.3
1897,10,27,15,10.6
1897,10,28,16.1,11.7
1897,10,29,16.1,11.7
1897,10,30,16.1,10
1897,10,31,15,10
1897,11,1,15.6,10
1897,11,2,11.7,8.9
1897,11,3,13.3,5.6
1897,11,4,12.2,4.4
1897,11,5,9.4,2.2
1897,11,6,10,2.8
1897,11,7,11.7,5
1897,11,8,12.8,7.8
1897,11,9,15,8.9
1897,11,10,13.3,10
1897,11,11,13.3,8.3
1897,11,12,14.4,10
1897,11,13,12.8,9.4
1897,11,14,7.2,5
1897,11,15,6.7,2.2
1897,11,16,12.2,2.2
1897,11,17,11.1,5.6
1897,11,18,11.7,7.2
1897,11,19,12.2,8.3
1897,11,20,12.2,10
1897,11,21,11.1,9.4
1897,11,22,10.6,4.4
1897,11,23,10,5.6
1897,11,24,10,6.1
1897,11,25,11.7,7.2
1897,11,26,10,7.2
1897,11,27,10,7.8
1897,11,28,10,7.2
1897,11,29,8.3,2.8
1897,11,30,8.9,5.6
1897,12,1,8.3,4.4
1897,12,2,8.3,3.9
1897,12,3,10.6,4.4
1897,12,4,9.4,3.3
1897,12,5,10,3.9
1897,12,6,11.1,3.9
1897,12,7,11.7,3.3
1897,12,8,7.2,1.7
1897,12,9,7.2,1.7
1897,12,10,10,4.4
1897,12,11,7.2,3.9
1897,12,12,7.2,1.7
1897,12,13,8.3,3.9
1897,12,14,7.2,3.3
1897,12,15,10.6,3.3
1897,12,16,11.1,4.4
1897,12,17,10,8.3
1897,12,18,10.6,7.2
1897,12,19,10.6,5.6
1897,12,20,8.3,5
1897,12,21,7.2,1.7
1897,12,22,6.1,2.2
1897,12,23,7.2,3.9
1897,12,24,11.1,4.4
1897,12,25,10.6,5
1897,12,26,11.7,6.7
1897,12,27,7.8,6.7
1897,12,28,10.6,5
1897,12,29,10.6,5
1897,12,30,8.3,4.4
1897,12,31,7.8,3.9
1898,1,1,5,1.7
1898,1,2,7.2,1.1
1898,1,3,8.9,3.3
1898,1,4,8.9,1.7
1898,1,5,10.6,4.4
1898,1,6,8.3,4.4
1898,1,7,9.4,4.4
1898,1,8,8.9,4.4
1898,1,9,8.9,4.4
1898,1,10,10,4.4
1898,1,11,11.1,7.2
1898,1,12,10,7.2
1898,1,13,9.4,7.2
1898,1,14,10,8.3
1898,1,15,9.4,7.2
1898,1,16,10,6.1
1898,1,17,11.1,8.3
1898,1,18,11.7,9.4
1898,1,19,11.7,9.4
1898,1,20,10,5.6
1898,1,21,11.1,4.4
1898,1,22,10,5.6
1898,1,23,10,6.1
1898,1,24,10,8.3
1898,1,25,10.6,8.3
1898,1,26,10.6,8.3
1898,1,27,10.6,7.8
1898,1,28,11.1,6.1
1898,1,29,11.7,8.9
1898,1,30,12.2,10
1898,1,31,11.1,4.4
1898,2,1,11.7,7.2
1898,2,2,8.3,2.2
1898,2,3,10,2.2
1898,2,4,8.3,5.6
1898,2,5,10,1.7
1898,2,6,6.7,1.7
1898,2,7,7.8,1.7
1898,2,8,10,4.4
1898,2,9,10,6.7
1898,2,10,10,8.3
1898,2,11,10,6.1
1898,2,12,10,6.1
1898,2,13,8.9,3.9
1898,2,14,11.1,4.4
1898,2,15,11.1,7.2
1898,2,16,9.4,6.1
1898,2,17,10,4.4
1898,2,18,6.7,4.4
1898,2,19,8.3,1.7
1898,2,20,6.1,1.1
1898,2,21,6.1,-1.1
1898,2,22,7.2,1.7
1898,2,23,8.3,-1.1
1898,2,24,9.4,1.7
1898,2,25,9.4,6.1
1898,2,26,7.8,1.7
1898,2,27,7.8,2.8
1898,2,28,8.9,4.4
1898,3,1,6.1,2.8
1898,3,2,7.2,1.7
1898,3,3,7.2,0
1898,3,4,6.7,1.7
1898,3,5,8.3,0.6
1898,3,6,7.2,1.7
1898,3,7,8.3,0
1898,3,8,8.3,-1.1
1898,3,9,9.4,1.7
1898,3,10,11.1,4.4
1898,3,11,11.1,7.2
1898,3,12,8.9,4.4
1898,3,13,9.4,4.4
1898,3,14,10,4.4
1898,3,15,10.6,4.4
1898,3,16,10.6,7.2
1898,3,17,11.1,8.9
1898,3,18,11.7,9.4
1898,3,19,10,3.9
1898,3,20,8.3,1.7
1898,3,21,10,1.7
1898,3,22,11.1,4.4
1898,3,23,10,7.2
1898,3,24,8.9,3.9
1898,3,25,8.9,3.9
1898,3,26,8.9,-1.1
1898,3,27,7.8,1.7
1898,3,28,7.8,1.7
1898,3,29,7.8,1.7
1898,3,30,8.9,2.8
1898,3,31,8.9,1.7
1898,4,1,10.6,4.4
1898,4,2,10,6.7
1898,4,3,10,6.1
1898,4,4,8.9,3.3
1898,4,5,11.7,0
1898,4,6,11.7,3.9
1898,4,7,12.2,8.9
1898,4,8,15,8.3
1898,4,9,12.2,8.3
1898,4,10,12.2,8.3
1898,4,11,10,6.1
1898,4,12,11.1,4.4
1898,4,13,11.1,4.4
1898,4,14,11.1,4.4
1898,4,15,10.6,4.4
1898,4,16,11.1,3.3
1898,4,17,11.1,7.8
1898,4,18,10.6,5.6
1898,4,19,12.2,4.4
1898,4,20,11.7,6.1
1898,4,21,13.9,8.3
1898,4,22,12.2,9.4
1898,4,23,12.8,5.6
1898,4,24,12.2,2.8
1898,4,25,12.8,6.1
1898,4,26,15,7.2
1898,4,27,13.9,4.4
1898,4,28,12.2,6.7
1898,4,29,12.2,5.6
1898,4,30,11.1,7.2
1898,5,1,12.2,6.7
1898,5,2,11.7,5
1898,5,3,12.2,7.2
1898,5,4,11.7,7.2
1898,5,5,12.8,4.4
1898,5,6,15,5.6
1898,5,7,12.2,7.8
1898,5,8,12.8,10
1898,5,9,12.8,9.4
1898,5,10,11.7,10
1898,5,11,10.6,4.4
1898,5,12,8.9,4.4
1898,5,13,10,3.9
1898,5,14,12.8,2.8
1898,5,15,10,5
1898,5,16,10,3.3
1898,5,17,11.7,6.1
1898,5,18,14.4,7.8
1898,5,19,15.6,5.6
1898,5,20,13.3,7.2
1898,5,21,13.3,9.4
1898,5,22,15.6,9.4
1898,5,23,16.7,8.9
1898,5,24,19.4,11.1
1898,5,25,12.8,9.4
1898,5,26,11.7,5.6
1898,5,27,11.7,7.2
1898,5,28,12.8,6.7
1898,5,29,12.8,7.2
1898,5,30,12.8,10
1898,5,31,11.7,6.7
1898,6,1,11.7,7.2
1898,6,2,12.2,6.7
1898,6,3,12.8,8.3
1898,6,4,12.8,7.2
1898,6,5,14.4,7.8
1898,6,6,13.9,8.3
1898,6,7,15.6,7.8
1898,6,8,15.6,10
1898,6,9,16.7,10
1898,6,10,20,8.3
1898,6,11,17.8,12.8
1898,6,12,16.1,11.7
1898,6,13,15.6,11.1
1898,6,14,17.8,10.6
1898,6,15,17.8,10
1898,6,16,18.9,11.7
1898,6,17,17.8,11.7
1898,6,18,16.1,14.4
1898,6,19,16.1,10
1898,6,20,14.4,11.1
1898,6,21,15,10.6
1898,6,22,13.9,10
1898,6,23,14.4,10
1898,6,24,13.9,10
1898,6,25,13.3,7.2
1898,6,26,14.4,8.3
1898,6,27,14.4,9.4
1898,6,28,15.6,11.1
1898,6,29,15.6,12.2
1898,6,30,15.6,10
1898,7,1,17.2,10.6
1898,7,2,15.6,11.7
1898,7,3,15,10
1898,7,4,16.1,5.6
1898,7,5,16.1,7.8
1898,7,6,17.8,11.7
1898,7,7,16.7,11.1
1898,7,8,17.2,11.7
1898,7,9,18.9,10
1898,7,10,22.2,10.6
1898,7,11,16.7,10
1898,7,12,16.7,12.8
1898,7,13,17.2,12.8
1898,7,14,16.7,12.8
1898,7,15,18.3,12.8
1898,7,16,18.3,12.8
1898,7,17,19.4,15
1898,7,18,16.7,13.3
1898,7,19,17.2,12.2
1898,7,20,20.6,11.1
1898,7,21,19.4,15
1898,7,22,16.1,13.9
1898,7,23,15.6,12.8
1898,7,24,17.2,11.7
1898,7,25,17.8,12.2
1898,7,26,18.3,11.7
1898,7,27,18.9,13.9
1898,7,28,15.6,11.7
1898,7,29,15.6,10
1898,7,30,17.2,7.2
1898,7,31,17.8,12.8
1898,8,1,17.8,13.9
1898,8,2,17.2,15
1898,8,3,16.1,12.8
1898,8,4,16.7,12.2
1898,8,5,16.7,12.8
1898,8,6,15.6,10.6
1898,8,7,16.1,10
1898,8,8,15,10
1898,8,9,16.7,6.1
1898,8,10,17.8,12.8
1898,8,11,18.9,16.1
1898,8,12,16.7,15
1898,8,13,18.3,13.9
1898,8,14,16.7,12.2
1898,8,15,18.9,12.8
